corrida,tiempo,algoritmo,densidad,resultado,p
1,2.8235,EG,8,"[0.5, 0.0485437, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874]",0.5
2,4.6492,EG,8,"[0.5, 0.0485437, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874]",0.5
3,11.8835,EG,8,"[0.5, 0.0485437, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874]",0.5
4,4.6057,EG,8,"[0.5, 0.0485437, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874]",0.5
5,7.6597,EG,8,"[0.5, 0.0485437, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874]",0.5
6,4.1663,EG,8,"[0.5, 0.0485437, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874]",0.5
7,7.1143,EG,8,"[0.5, 0.0485437, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874]",0.5
8,3.8632,EG,8,"[0.5, 0.0485437, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874]",0.5
9,4.1401,EG,8,"[0.5, 0.0485437, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874]",0.5
0,4.2037,EG,88,"[0.5, 0.314685, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301]",0.5
1,4.3529,EG,88,"[0.5, 0.314685, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301]",0.5
2,3.6836,EG,88,"[0.5, 0.314685, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301]",0.5
3,3.5494,EG,88,"[0.5, 0.314685, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301]",0.5
4,3.0243,EG,88,"[0.5, 0.314685, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301]",0.5
5,4.3191,EG,88,"[0.5, 0.314685, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301]",0.5
6,4.1808,EG,88,"[0.5, 0.314685, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301]",0.5
7,3.5767,EG,88,"[0.5, 0.314685, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301]",0.5
8,4.3368,EG,88,"[0.5, 0.314685, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301]",0.5
9,3.4683,EG,88,"[0.5, 0.314685, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301, 0.00699301]",0.5
